Capture,NDVI_Mean,NDVI_Std,NDVI_Min,NDVI_Max,NDVI_Median,NDVI_P25,NDVI_P75,NDRE_Mean,NDRE_Std,NDRE_Min,NDRE_Max,NDRE_Median,NDRE_P25,NDRE_P75,GNDVI_Mean,GNDVI_Std,GNDVI_Min,GNDVI_Max,GNDVI_Median,GNDVI_P25,GNDVI_P75,SAVI_Mean,SAVI_Std,SAVI_Min,SAVI_Max,SAVI_Median,SAVI_P25,SAVI_P75,MSAVI_Mean,MSAVI_Std,MSAVI_Min,MSAVI_Max,MSAVI_Median,MSAVI_P25,MSAVI_P75,OSAVI_Mean,OSAVI_Std,OSAVI_Min,OSAVI_Max,OSAVI_Median,OSAVI_P25,OSAVI_P75,CIGREEN_Mean,CIGREEN_Std,CIGREEN_Min,CIGREEN_Max,CIGREEN_Median,CIGREEN_P25,CIGREEN_P75,CIREDGE_Mean,CIREDGE_Std,CIREDGE_Min,CIREDGE_Max,CIREDGE_Median,CIREDGE_P25,CIREDGE_P75,Vegetation_Coverage,Healthy_Percentage,Stress_Percentage,Brightness,Contrast,Blur_Score,Canopy_Density,Disease_Hotspot
IMG_0300,0.4027804992732134,0.2927054315378834,0.5918769057111151,0.5174459058534748,0.36706716787826577,0.44694853838048265,0.35656378525841925,0.47020175101473805,0.37772661802675245,0.4490859242384564,0.4959664354001845,0.4685582279988201,0.47491162164612843,0.4853896354559418,0.3603736846231752,0.29529120305306655,0.4562566265304011,0.39305018202814734,0.37949727812213946,0.4107263781576248,0.31977291312958167,0.40278141932675215,0.292710452998036,0.5918760037660089,0.517447760096923,0.36706836323478087,0.446949882687558,0.3565650069066151,0.5275880552660087,0.22340610465882604,0.7869224573478801,0.5625,0.4827225130890053,0.5566600397614314,0.4663341645885286,0.4027807917965795,0.29270702210182487,0.5918765492841267,0.517446489448417,0.3670674813130319,0.4469491787242261,0.35656415926382645,0.26835127985844426,0.20609173604328052,0.4095465523253563,0.23048506798011148,0.31544968490028524,0.3465948474800037,0.25841401968377387,0.3393033370459032,0.4982932980889083,0.39583060076003695,0.3040224719110873,0.33266472797672814,0.34166938625980475,0.34179589070611355,0.12424509320684889,0.00645409598247328,0.8106030217943575,0.7951170351431538,0.23934040881661917,0.5942180492263095,0.026958050464295388,0.7983110265490372
IMG_0301,0.3938790363139617,0.3759870325439467,0.5031216960093823,0.8208238194346218,0.3527979405564768,0.4135344623488425,0.3634332966582071,0.4608914833330572,0.41850751965050614,0.32135269443519743,0.43158459316584263,0.46253081665869333,0.45739842878484566,0.4838226518473085,0.38360742275604387,0.3354524060286104,0.36547587824750805,0.5518224090411352,0.4042882075710832,0.4137935441543076,0.363372650328606,0.39387992288645124,0.37599218602427054,0.5031212292667848,0.8208314749351255,0.3527991199102596,0.4135366265979699,0.36343407729496435,0.5092000813467877,0.2832638810703557,0.7205828512850552,0.833333333333333,0.4670157068062828,0.5228628230616301,0.47381546134663344,0.3938793119647546,0.3759887241975728,0.503121591529331,0.820826536727234,0.3527982507644063,0.4135353655567946,0.3634335335151181,0.3005082478016304,0.24862101391671404,0.32254659107052897,0.3628472321226075,0.33833793360750447,0.3494671713557058,0.2973042689653137,0.33394540887956564,0.5286704366248038,0.2756654770061462,0.25209502796342426,0.327308802574001,0.3260189745265557,0.3403858396922978,0.1451069434456233,0.01930307605767238,0.7950273838643628,0.8301295723263789,0.2869720779900085,0.6859707820334636,0.04678298149703705,0.7997099212911032
IMG_0302,0.4544474506854568,0.44495763300636515,0.7144952295611096,0.5668420386787756,0.3995181193764862,0.45305637250056463,0.4468511526605403,0.4313070597084312,0.46747843865229477,0.4454295878528416,0.38742253952324246,0.43399672477877427,0.41413303184798134,0.46544881936458493,0.410758195072526,0.356890851321375,0.4899618996365822,0.3954467917101381,0.43266968857592414,0.42830639227157413,0.41071294935903124,0.454448493842011,0.4449626132009521,0.7144943952695861,0.5668433255366025,0.39951936821427025,0.4530570831366546,0.44685215704147374,0.5654693276652902,0.2899774701034801,0.864391886944424,0.6041666666666661,0.5172774869109948,0.562624254473161,0.5610972568578554,0.45444778066509867,0.4449592730793399,0.7144947799622181,0.5668423449308757,0.39951844503150047,0.45305680706202545,0.4468514022135964,0.3317321929659412,0.26998820717673305,0.4426101331542447,0.23226994640929333,0.3649259213918409,0.36312141918414087,0.34064270975327093,0.3112802571741953,0.5505142120942772,0.3922994120762029,0.21921597075496663,0.30242287233601073,0.2885716498657247,0.3240396369119672,0.21351357902987306,0.021301477336649197,0.7160506935759997,0.8025941914962831,0.2719625419849849,0.6295551765010368,0.06963742271306407,0.8142784643244387
IMG_0303,0.5049466135896067,0.37121799842851355,0.2821343033712287,0.6623178009693853,0.45576597146945663,0.5427766021295048,0.4596311915053066,0.340654938269446,0.43497299693228464,0.3303970177204123,0.48578964422144955,0.34352758512091164,0.3425682085991079,0.36398884648365765,0.18948544388201943,0.34209030068851265,0.3668350792611985,0.313281779787685,0.21098606497421366,0.23171313145097833,0.16232272245832585,0.5049476870878445,0.3712218419278448,0.28213390993056375,0.6623181856918321,0.45576725100610693,0.5427785310280981,0.4596316769940656,0.6236724041055497,0.22329774782590062,0.5001830563081203,0.6875,0.5738219895287959,0.6481113320079522,0.57356608478803,0.5049469705101315,0.3712191651852348,0.2821338829498461,0.6623179117039215,0.45576630125253403,0.5427774598184112,0.45963129393206936,0.12265797982835484,0.18645059671833558,0.3238275064898164,0.1742376998985482,0.16769216153307848,0.1866782308227028,0.12559740070174993,0.2310890133728181,0.42338608738372385,0.2839619030003542,0.2954752012055914,0.22831725966027003,0.23017984122620702,0.23958865174751315,0.21449130150213727,0.03798442727299641,0.7106381528410267,0.6894713784246729,0.19624575129235794,0.6795532808243506,0.08961382925497001,0.8899236506845594
IMG_0304,0.4854697106447705,0.33087288691416683,0.48847508841314946,0.551691328859202,0.44514892390702643,0.5299829780851191,0.4401569431896243,0.346931821094201,0.42096710853710784,0.36177159783100277,0.4900527039273288,0.3449857740807193,0.34878491623483515,0.36675389580665796,0.20070979959546256,0.35410747529516795,0.3593719538287661,0.3960371241545615,0.22120578463856438,0.23702246360847207,0.18515497502737305,0.48547081775066575,0.33087717239344583,0.4884743546422716,0.5516919745604199,0.4451502656077442,0.5299839662404062,0.4401582077456787,0.60801959902963,0.21227871746253613,0.7085743574723584,0.583333333333333,0.5633507853403142,0.636182902584493,0.5536159600997506,0.4854700535918009,0.3308741948224201,0.4884749582435277,0.5516915383792473,0.4451492707176638,0.529983529175448,0.4401573039029073,0.13449570342065972,0.19418748888994836,0.31680171511965804,0.23271035779052718,0.17628336281435042,0.1912124805340159,0.14415289501747994,0.23553793333374917,0.4225364509716053,0.31298816727216794,0.29903955027023726,0.22945735257605226,0.2350863241561163,0.2417678797029652,0.18338679832251914,0.018562927435829112,0.7348104103253817,0.7132802912342595,0.1947982909175841,0.6981837577734836,0.05799675934213727,0.8857887650212644
IMG_0305,0.5234237887408659,0.36118188419471275,0.5102613830740066,0.5992726095478398,0.47727906734553827,0.55999115967229,0.4861560566365669,0.34371074130732165,0.4856612653732095,0.2939063338434824,0.6088006670406934,0.34285959420729223,0.3345887492962168,0.3749268207242596,0.21769145594466302,0.40488619109795454,0.3420253116206582,0.337421313694366,0.23611380491957945,0.2305843060933968,0.22470155334412267,0.5234249787541856,0.36118614641520463,0.5102625995727421,0.5992718495647762,0.47728070930088096,0.5599924748327145,0.48615707580681067,0.6424675303571066,0.20186231623119366,0.7262942080984109,0.625,0.5947643979057593,0.6640159045725645,0.5985037406483791,0.5234241553447593,0.36118321993916735,0.5102616337754471,0.5992723568499847,0.47727950351283255,0.5599918392501754,0.4861563457990058,0.1613495582001085,0.23934991830762825,0.3005457903369537,0.19063768028152872,0.18889824169969618,0.18571578538643574,0.1768425720833071,0.2373517248056605,0.4725312338692028,0.2506797160287597,0.40858755716014944,0.22779557769063186,0.22392657866030843,0.24824748442107397,0.22586358751424163,0.024972614500991794,0.684351478256766,0.7873178639737677,0.2354161931274968,0.7833884239145268,0.07697250949017016,0.8727679950860778
IMG_0306,0.33834603825382054,0.30758095260761453,0.6665293771965786,0.4411452435192009,0.30274240624281623,0.36871072941086225,0.30099174970946996,0.3809158268401356,0.4046897407946868,0.4218869422915963,0.2825651439258805,0.3841596137828568,0.38561096744343953,0.40182871058299274,0.17807545051764173,0.3413459053048803,0.38585122421692297,0.16176374744759325,0.19733847513439465,0.22596560389439097,0.13902699899064008,0.3383468747212646,0.3075863872576716,0.6665288354086059,0.4411465909387089,0.3027434802404452,0.36871116450999364,0.30099277732549223,0.45571600350365565,0.26656055006557755,0.8358351028776451,0.4791666666666661,0.4104712041884817,0.4751491053677932,0.40399002493765584,0.3383462994666444,0.3075827436642147,0.6665292260659594,0.44114544626602425,0.3027426918338743,0.3687110674086185,0.30099206862404015,0.11306740151634623,0.18505146933551825,0.34181792351702844,0.08194342483676031,0.15629030872124958,0.18178349024991963,0.10689968996341301,0.2618412227327187,0.42025214278930945,0.3696928239327626,0.148824002987254,0.26073465171521415,0.26478884841058115,0.26998583628851275,0.09925095146133148,0.0032418509636735053,0.8500048501818164,0.916889613678525,0.28373168374912977,0.5309405370624372,0.020793456258004103,0.8697323747689576
IMG_0307,0.293286947711927,0.2860033018757355,0.5318010220767393,0.24105839945108576,0.2727460069017185,0.3286703578144339,0.2557666552010237,0.3936105518192239,0.4083253542592731,0.4345345922528143,0.3636065438084053,0.39137072978567894,0.4008781413315905,0.4096268430475828,0.16768091797686008,0.34770737606607593,0.3711189828456658,0.3708146857045289,0.19144510833847367,0.2139682626636748,0.13509765221183218,0.2932876437223173,0.2860089101317562,0.5318009430817079,0.24105926208583606,0.272747156342621,0.3286701133772584,0.2557675297922786,0.4049262654632738,0.29729307914214553,0.7431353884454858,0.27083333333333304,0.3769633507853404,0.4314115308151093,0.35162094763092266,0.2932871521750333,0.2860050722716465,0.5318010256436443,0.2410587274102589,0.2727463267093509,0.3286704420819702,0.25576691724301653,0.1050974821856603,0.1852622138503402,0.32786940293688405,0.21420057625206024,0.1513916818489964,0.1716118519474948,0.10376901436760752,0.2734842754474681,0.4528655411035053,0.38180899835089654,0.20232507420521123,0.2666320127618696,0.27743248373567997,0.2764076923229445,0.07165493669044982,0.001657932912928916,0.8894315849083317,0.8739774486980632,0.29691874939860347,0.8217199816838692,0.013495090816452993,0.8610169047159795
IMG_0308,0.4382280002584012,0.2661336770859497,0.6181457333013487,0.49750713158040405,0.40969106214451306,0.49396820293540866,0.38159125216188694,0.3786286599472135,0.37486384013952745,0.4725782272452903,0.42515449770434355,0.3781224903391898,0.39179897731069546,0.3914296868203879,0.1773818775142601,0.3055007248375069,0.38949183316469416,0.2475205768021973,0.20267981981289432,0.23236428992165648,0.1347403632142251,0.438229020643091,0.2661385859094847,0.6181451278530647,0.49750327922478244,0.4096924007436392,0.4939690230267103,0.3815923165188661,0.5674056255640542,0.18291861802872933,0.804788753020429,0.520833333333333,0.5277486910994765,0.6023856858846918,0.4937655860349127,0.43822831735753104,0.26613525550697337,0.6181456971274795,0.4975058861843418,0.40969141261510245,0.49396869683198097,0.38159155751386,0.10468615727250351,0.1570425439680873,0.34527657595991146,0.1320508854672312,0.16074319770887288,0.18723363585677305,0.10348458152239373,0.2582328797529851,0.4041216908702131,0.41865438679721345,0.24717614122142056,0.2558314008485306,0.26988966649374413,0.2615071894219613,0.12918218767423256,0.008038014033217869,0.8020142673996996,0.8171449476688439,0.308681282804215,0.6357921494325207,0.03589510550498722,0.879407595230649
IMG_0309,0.4713425292118246,0.3090931454251755,0.5430316815019678,0.4214397226612503,0.43391007406207227,0.5166500565882604,0.4186464597891675,0.38119639094807745,0.4367141433613395,0.37927730429290296,0.32104742883182746,0.38184043913619514,0.38662381306302174,0.40668859679000635,0.176200995143111,0.3664854185285965,0.27086448247778483,0.2554596325180536,0.20087760102024263,0.21330244027966583,0.15332638769111046,0.471343608930726,0.30909794456383066,0.5430309939814939,0.42143990694293665,0.43391139474324397,0.5166507555570129,0.41864766924606533,0.597105969129715,0.18784516532758666,0.7516292011422713,0.45833333333333304,0.5528795811518326,0.6242544731610338,0.5311720698254364,0.4713428784801715,0.30909462657217324,0.543031460645881,0.42143981701942757,0.43391041804460223,0.516650510053259,0.41864681485097477,0.11627160982355653,0.19994586794772723,0.23493368117888647,0.13696046279269392,0.15923938163946808,0.17104913316396597,0.11834894948884242,0.2644563388165173,0.45306844934616297,0.32935159425921734,0.1734969618781071,0.25884738140503405,0.2656215357617219,0.2739815040632271,0.1692025501587789,0.010643337182106164,0.7589603831905808,0.7899546486189204,0.3365545346024715,0.777234788294923,0.051267574601688265,0.8624738526534992
IMG_0310,0.5813539525019937,0.22330387510052607,0.5812239620683366,0.729939767027719,0.5502254669704953,0.6728918385589397,0.4928145436734436,0.3779725268059235,0.2557988873320747,0.3479325629811194,0.19554817116384582,0.37559301291370617,0.4168298562912842,0.36881882518025155,0.2093612351067736,0.2272473340487574,0.2745446118779573,0.3024974401870968,0.23441405839697183,0.2972801427366489,0.132044884029638,0.5813551483963745,0.22330814253529918,0.581223321048864,0.7299415259823836,0.5502270864708466,0.6728933155770345,0.49281622250881507,0.7087151680621296,0.08821237722675068,0.7794537599765687,0.75,0.6638743455497383,0.7614314115308151,0.6059850374064838,0.581354335389636,0.2233051762533922,0.5812238389475786,0.7299404423229672,0.5502258765534451,0.6728925981516263,0.4928150829112029,0.11722272691133394,0.11261481002689328,0.23828513864314393,0.16707537569401432,0.18745499095795004,0.2435414780603739,0.10134120535397376,0.24970022057205232,0.2923923262680834,0.30013769946303004,0.09740150632121197,0.25378614857181886,0.2908567296715052,0.2433996311354465,0.191737033056716,0.0392278769576931,0.6871606511303546,0.7694093651988831,0.29335954495647637,0.6536914766552387,0.09466301289377896,0.9105025721310953
IMG_0311,0.6516744625194675,0.2622400960269624,0.17075531208710037,0.7761617206107285,0.6206608072679062,0.7306636747878075,0.5974470179324788,0.26081238614244506,0.21586663169642328,0.2905483854459341,0.2937356301027978,0.2615956630146168,0.2913332038321113,0.2601121171256338,0.7864800545927905,0.12903489740974416,0.02079267438305088,0.9039516724559822,0.7891042509423736,0.8523175494378367,0.6931147648507024,0.6516751446990953,0.26224165138490574,0.17075797978111362,0.7761690044657201,0.6206624217168665,0.7306652569836468,0.5974463423074942,0.7643085330559134,0.13572634085912483,0.34399941421981395,0.7916666666666661,0.7246073298429321,0.8071570576540755,0.7007481296758105,0.6516747046301118,0.26224049444301656,0.17075611721610384,0.7761640538982304,0.6206612153633553,0.7306644875036639,0.5974469020396441,0.6905063597327804,0.29276773977293186,0.017249609319505588,0.8131881876649246,0.738165293765005,0.8145448700453953,0.6260504114545239,0.1572335116674608,0.19809850533887663,0.2476425024932185,0.1558559546230312,0.1668782104167077,0.19087360394068775,0.1621619595293259,0.3033444572832244,0.0392278769576931,0.5250793725699935,0.3102834774163178,0.12028045758687972,0.1791473164148074,0.06653906002561313,0.9727777330414444
IMG_0312,0.5900835979546141,0.19756171859416027,0.5800380687411972,0.6377007802348702,0.5677032761490306,0.6894007067375396,0.5051522215881741,0.36535114468321306,0.19207712083165274,0.3874256301279184,0.2700555443995434,0.3579432267705823,0.40575716433754405,0.3488306976488258,0.4002648958349484,0.17177189269525484,0.3948297415419142,0.2522876728782637,0.42338629355579754,0.48331971786738376,0.3233872895610339,0.5900848843965019,0.19756632571481636,0.5800372764919484,0.6377009376283977,0.5677054033355146,0.6894022567545685,0.5051534696721032,0.7177255563514899,0.08232983975608132,0.7785750896975909,0.6875,0.6785340314136127,0.7733598409542743,0.6159600997506234,0.5900840078455913,0.1975631942470626,0.5800377527021121,0.6377009278728223,0.5677038478408032,0.689401495357802,0.5051526924966135,0.2796679409844089,0.1221232126444492,0.35035632644099746,0.13499301597777513,0.3561834978492383,0.41585242547303053,0.2616016456585706,0.2359380839680901,0.23386777974896222,0.3370095429240396,0.14107100797828848,0.23966329115184792,0.28151502182899135,0.22775593406967448,0.1818903173153842,0.035201468454865735,0.6693827684837809,0.7669055616007019,0.2595140609636016,0.6044225122318478,0.07770693620126964,0.9254353521488108
IMG_0313,0.4713693716979035,0.31670991528550374,0.6415714630826712,0.6776813380575568,0.43810802796745046,0.51656381943996,0.42098413812648205,0.35575253676624674,0.3651605608406592,0.3368590346798521,0.20572613803472217,0.35311086664701635,0.3711156739683257,0.36713778576834966,0.37153030360589734,0.31141557608800385,0.4201114854943868,0.36551327413131984,0.39245465252468725,0.40379011844890345,0.3477704759698491,0.4713704379846913,0.3167152304546996,0.6415711296728888,0.6776871266669575,0.438109379469467,0.5165648635073081,0.4209852653743792,0.5961705049179921,0.19602986249341925,0.8200190378560445,0.708333333333333,0.5570680628272252,0.6222664015904572,0.5336658354114713,0.4713697128170758,0.3167116122264422,0.6415712652006054,0.6776834326276853,0.4381083794172982,0.5165644643758904,0.4209844669378259,0.28295595205733315,0.2240420687073314,0.3745529452789005,0.21038961960596902,0.3273740808387591,0.3401165426729511,0.2832766089479095,0.23864834521269532,0.37296857898058955,0.2899091681520751,0.10312603538813198,0.2358411804587074,0.252965279866943,0.24207101898419814,0.16417495576007823,0.029309885424993333,0.7596472738045613,0.8513950063598503,0.378132774967262,0.7064774836209701,0.05943348159572564,0.892472373233357
